qdate,tenor_bucket,smoothed_level,filtered_level,smoothed_ar.L1,filtered_ar.L1,phi,sigma2_level,loglike
2012-08-01,2,29.498661856887146,29.860049822450655,5.619577488193452e-08,4.1021549412372683e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-02,2,28.801884223113724,28.831369615850956,3.61446922920819e-08,2.489429012856017e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-03,2,28.745034639145903,28.755626293535244,3.3628327896376465e-08,2.1895321301848603e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-06,2,28.724613316232862,28.810247034940282,3.234621389743684e-08,2.0757983957772917e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-07,2,28.559506394480664,28.693631058431247,2.7402542880656082e-08,1.7595762304509838e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-08,2,28.300906020106986,27.88807980186004,2.0141445940165865e-08,6.169770534784577e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-09,2,29.096859742517168,28.975301546592775,4.148148055925328e-08,1.9113308327059855e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-10,2,29.331231272691397,29.64113875356602,4.7980933492967054e-08,2.5770237658415318e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-13,2,28.733711112520236,28.67219606677868,3.2395800495177344e-08,1.164528412056908e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-14,2,28.85231584672903,28.521672980345688,3.637304611371199e-08,8.818132286224398e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-15,2,29.489815165190027,29.03356162896389,5.462139064704057e-08,1.4422532546455152e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-16,2,30.36949940849789,30.397630379579645,7.981201797786199e-08,3.010862535011097e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-17,2,30.315261301762007,30.246749521623133,8.040342703144698e-08,2.5747992537222098e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-20,2,30.447356222002398,30.618159554805356,8.66230955067356e-08,2.821189683928957e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-21,2,30.11803726514838,31.065908774616357,8.104214983354059e-08,3.141645733376826e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-22,2,28.29048426433363,28.944486864487374,3.5646775213927375e-08,2.561848516984615e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-23,2,27.029528106734915,27.31976817965545,5.804011730114345e-09,-1.775638900099435e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-24,2,26.46992789060162,26.695097520306522,-5.073667028609705e-09,-2.401625182685681e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-27,2,26.035787381246184,26.029408291317235,-1.2604543615438293e-08,-3.026530948490992e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-28,2,26.048086681686836,25.964836276023522,-8.185299015438912e-09,-2.8557954302601702e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-29,2,26.20859849210155,26.287600991348448,1.713222564055639e-10,-2.2198659254340627e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-30,2,26.056276978924434,25.866335036970327,8.938206498861712e-11,-2.5573476511857232e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-08-31,2,26.422496476952983,26.56360904360548,1.3997683023570557e-08,-1.4826748333946758e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-04,2,26.150423042421462,25.453784713973683,1.0790328403742302e-08,-2.7333062453827727e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-05,2,27.493583571705848,27.562175224715098,5.1240605869208057e-08,1.022112349086127e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-06,2,27.361334845658913,28.517557233067336,5.2269393374095224e-08,1.2760425215566e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-07,2,25.132068843408085,24.901604046081246,-2.8858073240086095e-09,-3.304416483575934e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-10,2,25.576418844140107,25.18882158334988,1.406814832975856e-08,-2.6753241692635244e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-11,2,26.32372967380268,26.127793153394688,3.930079757404988e-08,-1.2917775980627139e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-12,2,26.701507127541248,27.5778901848455,5.4857789899203284e-08,6.097131759426024e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-13,2,25.011788146435944,26.670204087864043,1.504658455381572e-08,-5.640523635624057e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-14,2,21.814262832111723,22.388270940363327,-6.533079500445571e-08,-5.816280411900768e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-17,2,20.70754077593731,20.443922213566612,-8.978950676318368e-08,-7.740754805489225e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-18,2,21.215813144508953,22.65218633251389,-7.134915613022348e-08,-4.3669475291291317e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-19,2,18.4463994802261,18.78018145899931,-1.4187010777902314e-07,-8.796945513271346e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-20,2,17.802847716192073,17.00462818011111,-1.560988918503804e-07,-1.0265687939053537e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-21,2,19.34186273403561,18.657478539572733,-1.1261207868046915e-07,-7.370107467734855e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-24,2,20.661396415985315,19.4845417946763,-7.588866840834021e-08,-5.7362471866330716e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-25,2,22.930442640832318,23.068039643913277,-1.4116095541829757e-08,-8.265772999567239e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-26,2,22.665147359513465,22.073633492468606,-2.0822366408018077e-08,-1.9887125593936126e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-27,2,23.805621553083498,23.323831606656697,1.0241520618640921e-08,-2.76881824364214e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-09-28,2,24.73454147583393,24.097156885278388,3.567452881440618e-08,7.0304704878825305e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-01,2,25.963457228838735,26.080142305002486,6.946780551031569e-08,3.0987905040546414e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-02,2,25.738481478180308,26.786364134275505,6.455641104908428e-08,3.7161196225181844e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-03,2,23.71810095017744,24.155660571106612,1.1690026204117433e-08,1.5284154395881848e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-04,2,22.874459789310276,22.604665185998467,-9.342024604145554e-09,-1.7791903529094634e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-05,2,23.394639973564,22.992755840798175,6.350221337156735e-09,-1.1515790076331778e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-09,2,24.169496706417817,24.253314035217745,2.896080052091666e-08,5.037446879801628e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-10,2,24.007891916098256,24.42243995003456,2.6523407392337766e-08,6.7132196759653e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-11,2,23.208618492271867,23.415773526861376,7.0808643326892774e-09,-6.300350101637376e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-12,2,22.80921119194351,22.92472039886034,-1.5208549298608438e-09,-1.185542020782969e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-15,2,22.586502535652272,22.569471040875882,-5.3668439501158335e-09,-1.526985667787573e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-16,2,22.61934029687988,22.969073781371662,-2.3586495864436006e-09,-9.060144807508296e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-17,2,21.945033185603815,21.85345573896413,-1.84459563098844e-08,-2.2115721765753795e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-18,2,22.12159999932641,21.799126496496026,-1.1715707592376018e-08,-2.0956524482950705e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-19,2,22.743348261269873,22.549908624176865,6.937360672692179e-09,-9.929983152509192e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-22,2,23.116311508943607,22.687834757265435,1.8930404002808905e-08,-7.400773788298836e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-23,2,23.94244042086428,25.535650933956394,4.32908335840685e-08,2.845417141372096e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-24,2,20.870635070443257,21.115170273237112,-3.718629860939147e-08,-2.8606224288661685e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-25,2,20.399156524379354,20.76634325581446,-4.778801333502384e-08,-3.055395492534827e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-26,2,19.691198462473622,19.78133923040117,-6.512698802229552e-08,-4.021314498745611e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-29,2,19.517401612160015,19.515386403682307,-6.854197792064646e-08,-4.0174063571251047e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-10-31,2,19.521287002468778,20.339900977511135,-6.767586503935297e-08,-2.6643562032549183e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-01,2,17.94295010906648,17.957855896758595,-1.1000214482480482e-07,-5.391513392401282e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-02,2,17.9142107531494,16.756766943578253,-1.1134483133146029e-07,-6.431372814966002e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-05,2,20.14583171664505,19.046773424783098,-5.253849207295271e-08,-3.0648457606465334e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-06,2,22.264881948422627,22.376593377246756,2.8379689754243337e-09,1.3096610442821985e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-07,2,22.049495597890772,22.851389885295365,-4.744457426231837e-09,1.7887666364662947e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-08,2,20.50339529856916,20.368388550292366,-4.826332145004733e-08,-1.432113293238337e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-09,2,20.763696339784264,21.198994698212793,-4.340868961656395e-08,-2.8562746095799864e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-13,2,19.924414934822106,19.700814973475502,-6.854398210177366e-08,-2.1159872908243235e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-14,2,20.355528976906857,19.179689799763086,-5.991818360412305e-08,-2.5856486992911006e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-15,2,22.62261733581039,21.815844008519665,-2.2081968732927903e-09,8.907539356199518e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-16,2,24.178124654129387,23.36885481993322,3.628773494742011e-08,2.7388539122726223e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-19,2,25.738445424421545,25.77071631031952,7.518487868389377e-08,5.4843645552872395e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-20,2,25.676225259462935,25.085749034625472,7.087015644267451e-08,4.18251866208649e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-21,2,26.81469887207637,26.36367160553144,9.947856181736359e-08,5.417584228956936e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-23,2,27.68430656357359,28.23980303879159,1.2157718134624007e-07,7.290657236488873e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-26,2,26.61327614883596,26.483242747703674,9.222898702637301e-08,4.513113645847724e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-27,2,26.863988428432993,26.692057177411776,9.922937869934075e-08,4.397767431904446e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-28,2,27.195482289350917,26.952562486385915,1.091511621443092e-07,4.355941733300696e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-29,2,27.663846353100897,27.803952823063838,1.23581728859514e-07,5.048806721590351e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-11-30,2,27.39371281513812,27.549980420419608,1.1901268320041821e-07,4.316392832156231e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-03,2,27.09241964455859,26.92055908862686,1.1449293147964021e-07,3.180012000775282e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-04,2,27.423777251835126,28.08579394408511,1.27897431814593e-07,4.358648488845032e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-05,2,26.147369538951224,26.682166715111816,9.888286031223368e-08,2.260679726392137e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-06,2,25.116248664695544,25.5757304161658,7.72252285371953e-08,7.042327175385139e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-07,2,24.23034043293213,24.62990843002161,6.006271377213392e-08,-5.245541103571968e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-10,2,23.459949502268824,23.750371423405795,4.6465837747600595e-08,-1.5695497569768288e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-11,2,22.899998743232743,22.901291374935024,3.889382484037302e-08,-2.4903125868229085e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-12,2,22.89750658975957,22.76580382074339,4.665216743651326e-08,-2.451743114798476e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-13,2,23.151437555211135,22.867748081166184,6.16773286756296e-08,-2.1225432586225235e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-14,2,23.698408020835505,24.035135443404318,8.506952572338697e-08,-5.021084844142371e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-17,2,23.04917753078242,23.276917999912396,7.682587689086786e-08,-1.398828656752827e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-18,2,22.610080421766412,22.765367242259146,7.482583785443686e-08,-1.9160335726702264e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-19,2,22.310678296584783,22.5049091991897,7.715411539718195e-08,-2.079675772643956e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-20,2,21.936189653829157,21.92148007488901,7.803358979735527e-08,-2.6294461822070974e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-21,2,21.9645507966913,22.523947360471702,9.036494732518928e-08,-1.666126861200764e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-24,2,20.886000885285128,21.1049464809364,7.350898308823561e-08,-3.284175031505759e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-26,2,20.4638608482864,20.711147523611388,7.491179404860625e-08,-3.499524594344343e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-27,2,19.987077517281026,19.65214081360466,7.54005662905627e-08,-4.520241916598194e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-28,2,20.63285578346053,21.637669052598316,1.0673843633903401e-07,-1.688781648377225e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2012-12-31,2,18.695515793301336,18.82194808515641,6.918524011446376e-08,-5.0334104589712126e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-02,2,18.451746976285115,18.319668539383855,7.783977094330622e-08,-5.2381419091220706e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-03,2,18.70640236110539,19.111755796291582,1.0052321123243478e-07,-3.824124922191376e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-04,2,17.924856894765625,18.77308280072951,9.600296136163311e-08,-3.926539189055964e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-07,2,16.289426749311538,16.55682564072978,6.916387577679747e-08,-6.344003464158157e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-08,2,15.773865901964765,16.37150471836865,7.305461540400479e-08,-6.047957449233586e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-09,2,14.621582683986286,14.16005097295958,6.03136800398894e-08,-8.283790822909379e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-10,2,15.511443755045855,15.4098224580337,1.0311819066142637e-07,-6.05115707848408e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-11,2,15.707376010098729,16.35549384652123,1.2797247810239066e-07,-4.3797476263123914e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-14,2,14.457766286130084,15.875575824190268,1.147848328578682e-07,-4.610939949012969e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2013-01-15,2,11.724144800388796,12.813469386915932,6.241877401461387e-08,-8.018473123534962e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
