# Strategy 3 state estimates
# Columns: date, tenor, mu_{filtered/smoothed}, epsilon_{filtered/smoothed}, regime probabilities
date,tenor,mu_smoothed,mu_filtered,epsilon_smoothed,epsilon_filtered,regime_0_prob,regime_1_prob
2010-03-15,2,1.9174806393766155,2.6168117616569497,0.008345052227757277,-0.690986070052577,0.9849078428219873,0.015092157178013349
2010-03-16,2,0.5027894176482297,0.8972471910237527,-0.45558285920375774,-0.8500406325792808,0.9796602357592209,0.02033976424077994
2010-03-17,2,-0.29516727491073613,-0.4254298218822119,-0.7841078424331185,-0.6538452954616427,0.9627955361534791,0.03720446384652187
2010-03-18,2,-0.03165650605372611,-0.29972822513163133,-0.2059330436049674,0.06213867547293783,0.940533618836065,0.05946638116393595
2010-03-19,2,0.5106312539040505,0.3146903822932411,0.10778763654383394,0.30372850815464336,0.8751533276564221,0.12484667234357891
2010-03-22,2,0.9070040481520593,0.25629068415041756,-0.6795823679375687,-0.02886900393592695,0.6563690564045592,0.34363094359544166
2010-03-23,2,2.223345412897338,3.1029093071932383,2.2867465824893074,1.4071826881934069,0.22109673008865166,0.778903269911349
2010-03-24,2,0.44405763266355436,0.31002141059220145,-1.5146579415957966,-1.3806217195244437,0.34016286319875266,0.659837136801248
2010-03-25,2,0.7152022460138138,0.19674390277817697,-0.5744553590197623,-0.05599701578412547,0.4183968616077609,0.5816031383922399
2010-03-26,2,1.7640022259313854,1.2582681696722193,0.019014345010653022,0.5247484012698191,0.49364258137979644,0.5063574186202043
2010-03-29,2,2.7870619856380117,1.6488530759137392,-0.9451291926593868,0.1930797170648857,0.4673153251245516,0.5326846748754491
2010-03-30,2,5.089568054331166,4.140927423492134,0.28327847880925194,1.2319191096482838,0.4274076859151694,0.5725923140848312
2010-03-31,2,7.00859257685652,7.421768104960242,2.035009296885116,1.6218337687813937,0.2246849581369843,0.7753150418630163
2010-04-01,2,6.172771355666781,6.4309010496221735,-0.23169038776731465,-0.48982008172270675,0.5249082556239397,0.47509174437606083
2010-04-02,2,5.650595521542365,6.207176376976143,0.44598596094412013,-0.1105948944896582,0.6193128729956818,0.38068712700431867
2010-04-05,2,4.524676732461888,4.687707886672769,-0.5880950196662447,-0.7511261738771253,0.6229448080111825,0.37705519198881804
2010-04-06,2,4.194877678217648,3.8782518853135066,-0.7167680749610783,-0.4001422820569367,0.5488563970093875,0.45114360299061285
2010-04-07,2,4.835386466574762,3.8555658242203075,-0.9910351521510288,-0.011214509796574568,0.4432257065797816,0.5567742934202187
2010-04-08,2,6.817485671719409,6.119064224727236,0.42050461432480013,1.118926061316973,0.3897636532298251,0.6102363467701751
2010-04-09,2,8.230336692712514,8.58030973899758,1.5666523903492902,1.2166793440642252,0.1584183513820508,0.8415816486179496
2010-04-12,2,7.522369063865734,8.128878392703063,0.3833510981323558,-0.2231582307049731,0.15713114022831506,0.8428688597716852
2010-04-13,2,6.295448945390925,7.263912429800428,0.5408806958267913,-0.42758278858271126,0.12368684624992292,0.8763131537500772
2010-04-14,2,4.336324367193245,6.227269723556979,1.378496776754031,-0.5124485796097034,0.023751619060328123,0.976248380939672
2010-04-15,2,0.511092354504953,0.8859977351069288,-2.265471315543536,-2.6403766961455117,0.0016628006280920518,0.9983371993719083
2010-04-16,2,-0.24731140306234156,-0.7296360039641883,-1.2809886051665549,-0.7986640042647082,0.0023225074352963755,0.997677492564704
2010-04-19,2,0.7283928909033386,-0.2833379064742452,-0.7911101102679104,0.2206206871096733,0.04098599107689285,0.9590140089231076
2010-04-20,2,2.7750438008874547,2.8938485484328296,1.6893986234937066,1.5705938759483318,0.088301175625611,0.9116988243743895
2010-04-21,2,2.534711248678024,2.2058245772883467,-0.6690008733496762,-0.34011420195999875,0.27687499803517834,0.7231250019648222
2010-04-22,2,3.2000228187325117,3.6621787412679154,1.1820824876339007,0.719926565098497,0.3128692475210881,0.6871307524789124
2010-04-23,2,2.265118156468632,2.8291655875141712,0.15226002843598874,-0.4117874026095505,0.35031252891227077,0.6496874710877297
2010-04-26,2,1.1240950789550364,1.132779093968088,-0.8298988871315767,-0.8385829021446283,0.31210899350356813,0.6878910064964324
2010-04-27,2,1.1065280074693336,0.4920492035866294,-0.9312138952153051,-0.3167350913326009,0.22460379653667958,0.775396203463321
2010-04-28,2,2.3495697398979014,1.3484715735139918,-0.5777387732475598,0.42335939313634974,0.1688689278000352,0.8311310721999653
2010-04-29,2,4.374711683306446,2.369045957065585,-1.5011602779440683,0.5045054482967926,0.0694721475176239,0.9305278524823765
2010-04-30,2,8.432013877110307,7.967038944176222,2.302307890392356,2.7672828233264415,0.07995435953983054,0.9200456404601698
2010-05-03,2,9.372621173112387,8.474103128641255,-0.6478585650401758,0.250659479430956,0.5382788388875016,0.46172116111249883
2010-05-04,2,11.19025169114985,11.15719719516484,1.2932923109455494,1.3263468069305588,0.6728415372504495,0.32715846274955096
2010-05-05,2,11.257118306709552,10.679136099365852,-0.8143044503212113,-0.23632224297751137,0.857605450245903,0.1423945497540977
2010-05-06,2,12.426330328006214,11.671287136598709,-0.26458839272913615,0.4904547986783694,0.9276163679261301,0.07238363207387033
2010-05-07,2,13.953722633127471,13.573584521955702,0.5602337134260296,0.9403718245977988,0.9536836426629087,0.046316357337091614
2010-05-10,2,14.722711788306611,13.939545179284611,-0.6022595154633041,0.18090709355869627,0.9575980407971216,0.042401959202878696
2010-05-11,2,16.30699552976928,15.932462041264099,0.610634698234577,0.9851681867397595,0.9412730251298755,0.05872697487012481
2010-05-12,2,17.064646979197562,16.590712087723187,-0.14853897703908103,0.32539591443529403,0.8886125762255429,0.11138742377445737
2010-05-13,2,18.023379558476677,18.18184167398811,0.9450128639526447,0.7865507484412113,0.7090448836864539,0.29095511631354626
2010-05-14,2,17.70282330600452,18.372231721378437,0.7635248440856621,0.09411642871174664,0.490042136146238,0.5099578638537622
2010-05-17,2,16.348663339695925,15.988835700406643,-1.5380232685414157,-1.1781956292521336,0.2859665582234229,0.7140334417765773
2010-05-18,2,17.076566026151824,16.60983229439704,-0.15975349582643616,0.30698023592834645,0.2092949007388769,0.7907050992611233
2010-05-19,2,18.020731232237637,16.348306014550904,-1.8017067626472993,-0.1292815449605662,0.01264099968197264,0.9873590003180276
2010-05-20,2,21.40391438978783,16.820933406422174,-4.3493448094041725,0.23363617396148229,7.684310555976193e-14,0.9999999999999234
2010-05-21,2,30.674920298068784,27.916243330763216,2.7261210029356278,5.484797970241196,0.00325404208754022,0.9967459579124599
2010-05-24,2,36.25550432313646,33.62610545870637,0.19318476985513655,2.8225836342852304,0.00866181180663904,0.9913381881933611
2010-05-25,2,41.57456903143397,47.37518476662129,12.597264300665543,6.796648565478222,9.015891326598333e-83,1.0000000000000002
2010-05-26,2,29.840384895005112,30.304281041132974,-7.974845875681691,-8.438742021809553,2.9971028004798433e-12,0.9999999999970031
2010-05-27,2,28.901959898877582,29.135839449938626,-0.34372180585153345,-0.5776013569125773,0.0007881489324947986,0.9992118510675053
2010-05-28,2,28.428840174494752,28.45789753273744,-0.30607293344918673,-0.33513029169187547,0.5574711132855327,0.4425288867144675
2010-05-31,2,28.370059450570086,28.348034749472752,-0.07633369964926473,-0.05430899855193161,0.7607762654565052,0.23922373454349505
2010-06-01,2,28.41461366861196,28.426095911007295,0.050070592184120244,0.03858834978878534,0.814811508467051,0.18518849153294917
2010-06-02,2,28.3913860057743,28.946990808855993,0.8131012856444677,0.25749648256277524,0.7974081365128143,0.20259186348718586
2010-06-03,2,27.267441692951643,27.287801324010367,-0.7998354946966835,-0.8201951257554079,0.7615018141039341,0.23849818589606597
2010-06-04,2,27.226255779130575,27.52861410695756,0.4214004701505516,0.11904214232356836,0.6548683038530235,0.3451316961469765
2010-06-07,2,26.614608937508034,26.056828511715832,-1.2853352845959947,-0.7275548588037921,0.300346744849859,0.6996532551501409
2010-06-08,2,27.742954361987724,29.02813977206717,2.754008009976477,1.468822599897031,0.0636731762096668,0.936326823790333
2010-06-09,2,25.14312652649765,25.36258134981172,-1.5925583183871161,-1.8120131417011862,0.44419054458105667,0.5558094554189432
2010-06-10,2,24.69918687871683,24.749444219299733,-0.25283768892400715,-0.3030950295069097,0.6951928140332262,0.30480718596677353
2010-06-11,2,24.597520277182543,24.754375816533695,0.15929339955366828,0.002437860202515907,0.830513176744465,0.16948682325553488
2010-06-14,2,24.28021400047165,24.918169685335798,0.7189246965699674,0.08096901170581816,0.8609269709020881,0.13907302909791175
2010-06-15,2,22.98968040562001,23.739864486039117,0.16770679862230153,-0.5824772817968054,0.8714986893994274,0.12850131060057227
2010-06-16,2,21.472117695428185,22.2161616092303,-0.009175464742614992,-0.7532193785447312,0.8330412901390698,0.1669587098609298
2010-06-17,2,19.966976053790237,20.681124256588483,-0.0446742017524322,-0.7588224045506777,0.6827165297054004,0.31728347029459936
2010-06-18,2,18.52231105701425,18.10164881597521,-1.6957867537791884,-1.275124512740149,0.18323452822796027,0.8167654717720394
2010-06-21,2,19.37327730282467,19.57924734633912,0.9363984385210209,0.7304283950065695,0.14454701175246398,0.8554529882475359
2010-06-22,2,18.956616291724153,17.22488391166964,-2.8955761911562874,-1.1638438111017742,0.0006524017196340783,0.9993475982803659
2010-06-23,2,22.459773120281277,21.46050592020113,1.0945482186398223,2.09381541871997,0.021153760814586756,0.9788462391854134
2010-06-24,2,24.481211164538223,24.63235427430971,1.7190981766550983,1.5679550668836129,0.0028254951479504287,0.9971745048520495
2010-06-25,2,24.17546067838368,24.006383230017345,-0.47851672825699865,-0.30943927989066466,0.022443691946997236,0.9775563080530028
2010-06-28,2,24.5174909046571,26.160393002653105,2.7077041187954407,1.064802020799437,4.389576346323882e-05,0.9999561042365369
2010-06-29,2,21.19403066937354,21.053253843314163,-2.6654135136205,-2.5246366875611237,0.00031196736094584295,0.9996880326390541
2010-06-30,2,21.47881098830774,18.60045014600989,-4.090867102340763,-1.2125062600429146,1.0797699381744534e-13,0.9999999999998919
2010-07-01,2,27.301505970449583,25.634898006192913,1.8107645118936304,3.4773724761503004,0.014673532481702936,0.9853264675182968
2010-07-02,2,30.67292128713913,30.221343215598864,1.8156614690147173,2.267239540554982,0.0034753804070341036,0.9965246195929656
2010-07-05,2,31.586427798404802,31.504911985379508,0.5529969163351502,0.6345127293604449,0.19943668931610614,0.8005633106838936
2010-07-06,2,31.75132780277595,31.695869651108804,0.038938870550111915,0.0943970222172581,0.41886854537521545,0.5811314546247843
2010-07-07,2,31.863515231362435,31.942218975951388,0.20048279232343447,0.12177904773448134,0.4694697513492605,0.5305302486507394
2010-07-08,2,31.704303817717218,31.562648253321658,-0.3292905870494067,-0.18763502265384702,0.42422960652021197,0.5757703934797879
2010-07-09,2,31.990861754404897,32.56733485180047,1.0731246604136473,0.49665156301807656,0.2268089629000068,0.7731910370999929
2010-07-12,2,30.824702542464028,32.43559716491329,1.545772097478217,-0.06512252497104498,0.013270916424857847,0.9867290835751419
2010-07-13,2,27.56599088371044,26.45797310892357,-4.06296545202008,-2.9549476772332106,1.1833625451056083e-07,0.9999998816637452
2010-07-14,2,29.80742268843014,29.688626635574167,1.4782284580719107,1.5970245109278842,0.04600577211308243,0.9539942278869173
2010-07-15,2,30.047737651970653,29.17012801145671,-1.1339215615427811,-0.25631192102883915,0.03861295000618867,0.9613870499938111
2010-07-16,2,31.823072132285063,32.90173920352854,2.9233323966441134,1.8446653254006335,0.0002978551390261169,0.9997021448609736
2010-07-19,2,29.64101446570455,30.222349342610052,-0.7431808122305696,-1.3245156891360708,0.027293269272467353,0.9727067307275324
2010-07-20,2,28.465020260616992,28.25114743245032,-1.1883065582281809,-0.9744337300615094,0.009096118009480337,0.9909038819905196
2010-07-21,2,28.89766797632195,30.420441655502355,2.5951313359362764,1.072357656755873,0.0003451369133644574,0.9996548630866354
2010-07-22,2,25.817217974916975,26.337822295268566,-1.4975765626476942,-2.0181808829992853,0.030414246599120492,0.9695857534008795
2010-07-23,2,24.76407685402379,25.00338556370395,-0.42034982411639277,-0.6596585337965521,0.030596080512237594,0.9694039194877625
2010-07-26,2,24.279974373694756,23.24961242067784,-1.8973130738723967,-0.8669511208554788,0.007923465453464191,0.9920765345465359
2010-07-27,2,26.364314629254817,26.6694639900104,1.9957010509629107,1.6905516902073288,0.05914980796423959,0.9408501920357605
2010-07-28,2,25.74702175007123,26.49960824480311,0.6686208864790508,-0.08396560825282862,0.24868369348342168,0.7513163065165782
2010-07-29,2,24.224599146862907,25.13696527686705,0.23876427159143532,-0.6736018584127059,0.5889031687099799,0.41109683129002
2010-07-30,2,22.378955053533364,22.91201069540594,-0.5668168678183285,-1.099872509690904,0.710238164257129,0.28976183574287084
2010-08-02,2,21.300625899824517,21.5850715513328,-0.37150656376950764,-0.6559522152777895,0.744259339397815,0.25574066060218503
2010-08-03,2,20.72521497725957,20.625322422523404,-0.5743299620330191,-0.474437407296854,0.722989975041914,0.27701002495808613
2010-08-04,2,20.927289668054527,20.550639558052794,-0.41356844993840625,-0.036918339936672595,0.652739828141273,0.34726017185872726
2010-08-05,2,21.68922287437519,20.794358788596035,-0.7743851852274872,0.12047890055166732,0.4741616913024257,0.5258383086975745
2010-08-06,2,23.49946172469266,23.672354514257528,1.595586271953426,1.42269348238856,0.23955685821703285,0.7604431417829676
2010-08-09,2,23.14971336671645,23.561467051817885,0.356938151955692,-0.05481553314574228,0.16505730980079672,0.8349426901992036
2010-08-10,2,22.31676842079465,21.053443549133622,-2.5031282039376883,-1.2398033322766615,0.03274342297265339,0.9672565770273469
2010-08-11,2,24.872374126283646,24.615118841919802,1.503404809830446,1.7606600941942894,0.39985220402846056,0.6001477959715398
2010-08-12,2,25.39278109937013,25.03699628453184,-0.14723610761800288,0.20854870722028807,0.6336214294242113,0.3663785705757891
2010-08-13,2,26.11250547361687,25.77370131123705,0.025374780136857567,0.36417894251667704,0.698867647041201,0.3011323529587994
2010-08-16,2,26.797879338918122,26.871373343494547,0.6161115047251435,0.5426175001487188,0.6752684040945228,0.3247315959054773
2010-08-17,2,26.649206814828116,26.289911283694455,-0.6467324704438191,-0.2874369393101581,0.5882645396447684,0.4117354603552319
2010-08-18,2,27.376033088829633,26.50257982627231,-0.7683237980694635,0.10512946448785954,0.3436205893797764,0.6563794106202239
2010-08-19,2,29.14295954721468,29.48027493068872,1.8092937397408164,1.4719783562667779,0.06085524161137024,0.93914475838863
2010-08-20,2,28.460597363194125,29.619095611478762,1.2271221437359259,0.06862389545128877,0.0062053816029526134,0.9937946183970475
2010-08-23,2,26.11704757680733,24.998572795150494,-3.4025600696956317,-2.2840852880387956,4.14655808137412e-06,0.9999958534419189
2010-08-24,2,28.379633074466128,28.324093706030993,1.5883813932522273,1.6439207616873617,0.027897892220855966,0.9721021077791444
2010-08-25,2,28.491984798110995,29.034707829897943,0.8940043326969267,0.351281300909978,0.022809377380125614,0.9771906226198748
2010-08-26,2,27.394099283745025,26.942340752089816,-1.4860884223565272,-1.0343298907013185,0.02815719578432846,0.9718428042156719
2010-08-27,2,28.307970851465164,28.359746728645028,0.7524489972846808,0.7006731201048169,0.03826721976095705,0.9617327802390433
2010-08-30,2,28.203232371211,29.72524776166162,2.197030089934458,0.6750146994838389,0.00020093337090317453,0.9997990666290972
2010-08-31,2,25.124316327574796,24.727845360466414,-2.8668609547187387,-2.470389987610357,0.001313956104027913,0.9986860438959725
2010-09-01,2,25.92634555088233,25.653048361189,0.18406286379003944,0.45736005348337017,0.13708556297207777,0.8629144370279227
2010-09-02,2,26.479204022161383,27.052572848501374,1.2652025037810795,0.6918336774410889,0.18806827023737366,0.8119317297626267
2010-09-03,2,25.319324503586255,24.920631734918224,-1.4525854829935945,-1.0538927143255634,0.3217980105126602,0.67820198948734
2010-09-06,2,26.125848254682992,25.703460250397804,-0.035408615514864294,0.38697938877032456,0.4889571768658229,0.5110428231341773
2010-09-07,2,26.980305582245823,27.450511836488833,1.3338346754977728,0.8636284212547629,0.5350052654147004,0.4649947345852997
2010-09-08,2,26.029115739429585,26.423453773769417,-0.1133725222942914,-0.5077105566341231,0.6925245832791269,0.3074754167208731
2010-09-09,2,25.231401269415905,24.842210081686527,-1.1708549945026405,-0.7816638067732633,0.7262301712463658,0.27376982875363415
2010-09-10,2,26.018704078217514,26.041945164576717,0.6163119056804476,0.5930708193212446,0.8142715496377112,0.18572845036228872
2010-09-13,2,25.971689209568794,26.17497756833278,0.26905090736076787,0.06576254859678343,0.8249577477297716,0.17504225227022835
2010-09-14,2,25.560453033370464,24.989234118073284,-1.157373183502017,-0.5861542682048366,0.7822426936644913,0.2177573063355086
2010-09-15,2,26.715983452951967,26.355938161879564,0.31556409852510825,0.6756093895975113,0.7606859992838582,0.2393140007161417
2010-09-16,2,27.44432643165974,26.396492836123333,-1.0277860081779906,0.020047587358416052,0.630687568666473,0.369312431333527
2010-09-17,2,29.56401042999773,29.991131838048023,2.204076611279582,1.7769552032292886,0.4815079218509669,0.5184920781490332
2010-09-20,2,28.699977803210494,29.069200193996647,-0.08652051720409304,-0.4557429079902455,0.6925095936456644,0.3074904063543357
2010-09-21,2,27.953070281913664,28.339721832060324,0.026044999617518272,-0.36060655052914115,0.7752076893127865,0.22479231068721384
2010-09-22,2,27.170904957890453,27.4227018203648,-0.20151805464876915,-0.4533149171231159,0.7716974020609882,0.22830259793901203
2010-09-23,2,26.661539938015448,25.91069829664679,-1.4982776223759764,-0.7474359810073175,0.6812505902537719,0.3187494097462285
2010-09-24,2,28.180432841693605,28.47832933635528,1.5671659076786746,1.2692694130169997,0.7357756649475334,0.26422433505246706
2010-09-27,2,27.57781193358282,28.060818994239,0.2766171632490746,-0.20638989740710656,0.8343941687723183,0.16560583122768216
2010-09-28,2,26.600727077824807,26.658871204525884,-0.634887473482074,-0.6930316001831507,0.8866114037929002,0.11338859620710011
2010-09-29,2,26.48310613544626,26.876892386680694,0.50156171181224,0.1077754605778054,0.8996981909943446,0.1003018090056556
2010-09-30,2,25.686507878757837,26.395299971841823,0.47072419616143435,-0.23806789692255137,0.8694752243234194,0.13052477567658072
2010-10-01,2,24.25267786580954,24.314005295576784,-0.9675289873759709,-1.0288564171432135,0.7936679912068355,0.2063320087931645
2010-10-04,2,24.12861735458913,23.856681583262777,-0.4980068036959153,-0.2260710323695605,0.684383864166289,0.31561613583371106
2010-10-05,2,24.678721784826664,24.958011922672515,0.8237160665790455,0.5444259287331938,0.5014413243938112,0.498558675606189
2010-10-06,2,24.113740056233723,23.11130991060502,-1.915319241697233,-0.912889096068529,0.1491575739612844,0.8508424260387156
2010-10-07,2,26.141576487697264,25.85545392911905,1.0704033650242408,1.3565259236024545,0.12042318029740655,0.8795768197025936
2010-10-08,2,26.720379659849897,27.780308266432325,2.0114511178319283,0.9515225112495003,0.010870319999893858,0.9891296800001064
2010-10-11,2,24.57622841644775,25.863550292084415,0.3398016784703053,-0.9475201971663587,0.09962041197788869,0.9003795880221113
2010-10-12,2,21.972078681110272,22.67596419385493,-0.8718492689559874,-1.5757347817006462,0.15801618489280445,0.8419838151071954
2010-10-13,2,20.548174289818967,20.77559070466423,-0.7120043608971756,-0.9394207757424375,0.1743551362343318,0.8256448637656683
2010-10-14,2,20.088128975789317,20.05168859285948,-0.394290398889666,-0.3578500159598299,0.17544292570642528,0.8245570742935748
2010-10-15,2,20.16184497126327,20.80663687827075,1.017989127424677,0.3731972204171967,0.11588344278859065,0.8841165572114096
2010-10-18,2,18.857482242899895,18.265034119393814,-1.8488508511559765,-1.2564027276498955,0.026171900714914608,0.9738280992850856
2010-10-19,2,20.055957661691664,20.69155604524973,1.8351126489906058,1.1995142654325406,0.01064095134669444,0.9893590486533057
2010-10-20,2,18.770192699830474,17.345305855353647,-3.079054810457322,-1.6541679659804949,0.00010656013858546557,0.9998934398614147
2010-10-21,2,21.652625422485055,20.980984088297525,1.1256009896805956,1.7972423238681259,0.019515184478084584,0.9804848155219156
2010-10-22,2,23.011302405890714,23.75341812560416,2.112626384500782,1.3705106647873357,0.00018328700586641526,0.9998167129941335
2010-10-25,2,21.51006134748716,20.89735225533635,-2.0245618835489765,-1.411852791398168,0.006429808300736267,0.993570191699264
2010-10-26,2,22.749523093889124,22.126177674136233,-0.015894234634114213,0.6074511851187765,0.019367670117733153,0.980632329882267
2010-10-27,2,24.010501284806907,24.93784443402172,2.3172479146304568,1.3899047654156433,0.0021550950204253312,0.9978449049795747
2010-10-28,2,22.134559873179604,22.083729543058897,-1.4617186845259553,-1.4108883544052482,0.08573511445532797,0.914264885544672
2010-10-29,2,22.23738558695721,21.36067582043664,-1.2341403941694793,-0.35743062764890965,0.1264863808273887,0.8735136191726113
2010-11-01,2,24.010899693766817,23.736644441702808,0.9002687549378514,1.1745240070018603,0.4840499339136688,0.5159500660863312
2010-11-02,2,24.565696248994133,24.382076897692187,0.13544038192607744,0.3190597332280234,0.6346728228993812,0.3653271771006189
2010-11-03,2,24.937143587954285,24.91030981117366,0.23429014237453316,0.26112391915515687,0.6711852329770105,0.3288147670229896
2010-11-04,2,24.991426183487047,24.327765821938204,-0.9516321362456068,-0.28797177469676427,0.625420949883254,0.3745790501167461
2010-11-05,2,26.3339582942085,25.586009444600013,-0.125955222147212,0.6219936274612756,0.5575452857096904,0.44245471429030975
2010-11-08,2,27.84699931030024,26.565505230393832,-0.7972952125988826,0.48419886730752637,0.3335067981746558,0.6664932018253443
2010-11-09,2,30.43935987853315,31.32226306652364,3.2343341892375044,2.3514310012470148,0.0011788335339653372,0.9988211664660349
2010-11-10,2,28.653316972831526,28.58049439539473,-1.428174284128847,-1.3553517066920513,0.26190141598543887,0.7380985840145615
2010-11-11,2,28.800631253234563,28.474489767909603,-0.37854326315806475,-0.05240177783310429,0.35788957503330954,0.6421104249666908
2010-11-12,2,29.460389530293188,29.24041150957172,0.1586437611571334,0.37862178187859996,0.402100300788173,0.5978996992118273
2010-11-15,2,29.905387564803753,30.045317413517104,0.537822859212234,0.39789301049888337,0.34596457226326505,0.6540354277367352
2010-11-16,2,29.622320613646924,28.6574186650022,-1.650988618655461,-0.686086670010738,0.18382252540002647,0.8161774745999736
2010-11-17,2,31.574240488345993,30.977887958043855,0.5507362265940827,1.1470887568962205,0.16317174887698177,0.8368282511230184
2010-11-18,2,32.78061421145892,33.126630356108436,1.4082143188204626,1.0621981741709448,0.02940761086800807,0.9705923891319919
2010-11-19,2,32.08065107981134,33.536662563459736,1.6587046786994861,0.20269319505108996,0.004124648924798095,0.9958753510752022
2010-11-22,2,29.135255688377892,29.243947281785612,-2.0133470178846515,-2.1220386112923713,0.029537402583356753,0.9704625974166438
2010-11-23,2,28.915381242394385,28.472957769692854,-0.823550429932137,-0.38112695723060597,0.15270943761575628,0.8472905623842442
2010-11-24,2,29.810368728543956,30.07256118824407,1.0529321184465559,0.7907396587464426,0.5165299226300384,0.4834700773699623
2010-11-25,2,29.279974242549944,29.564876599967775,0.03393619078737231,-0.2509661666304588,0.7615703589755497,0.23842964102445102
2010-11-26,2,28.703639440267246,28.360088648068444,-0.9391194205831255,-0.5955686283843242,0.8399915927710409,0.1600084072289598
2010-11-29,2,29.398615360049995,28.677807052680752,-0.5637490388487478,0.157059268520495,0.910905722623953,0.08909427737604779
2010-11-30,2,30.85675321848988,30.277225360247282,0.21112029369954755,0.7906481519421469,0.9639844401888676,0.036015559811133004
2010-12-01,2,32.02909196859264,31.702032081986502,0.3772716794949389,0.7043315661010752,0.9781126882014687,0.021887311798531733
2010-12-02,2,32.69070809837799,32.67756923753711,0.4691031177211329,0.48224197856201556,0.9804663497570036,0.019533650242996862
2010-12-03,2,32.71728696853577,32.67484909119945,-0.04378254036901552,-0.001344663032696758,0.977388294242226,0.022611705757774443
2010-12-06,2,32.80313541804008,33.056087556734894,0.44141158473305353,0.1884594460382374,0.9543301862700138,0.045669813729986616
2010-12-07,2,32.29143336628492,32.44083753105127,-0.1547353423814002,-0.3041395071477524,0.8930171512888753,0.10698284871112511
2010-12-08,2,31.989200627530384,32.68555652653311,0.8173290181732504,0.12097311917052167,0.6903546687585149,0.3096453312414852
2010-12-09,2,30.580528045787208,30.14416481697828,-1.6926616274282686,-1.2562983986193395,0.36628413575888236,0.633715864241118
2010-12-10,2,31.463256140696018,31.286240779857497,0.3875525481042814,0.5645679089428022,0.2921159119401622,0.7078840880598383
2010-12-13,2,31.821344132366793,29.282660093062315,-3.529123725899513,-0.9904396865950353,1.2271710302670547e-06,0.9999987728289702
2010-12-14,2,36.95689996668226,37.33306979773933,4.35576761686842,3.9795977858113503,4.123589726062217e-08,0.9999999587641031
2010-12-15,2,36.19593832645934,37.92858787300386,2.0270348636524744,0.29438531710795246,1.8895054902532884e-07,0.9999998110494512
2010-12-16,2,32.6909261430629,34.03717283572507,-0.5774152368675018,-1.923661929529672,0.028155002712122467,0.9718449972878779
2010-12-17,2,29.96757619093269,30.061270374015002,-1.8717328217102462,-1.9654270047925593,0.010307786771321579,0.9896922132286787
2010-12-20,2,29.778040312850187,30.516165001550988,0.962994939895772,0.22487025119497162,0.10284926390342346,0.8971507360965769
2010-12-21,2,28.284872792664956,29.3210427102768,0.44537936177584925,-0.5907905558359943,0.11762803274184695,0.8823719672581535
2010-12-22,2,26.188783486810618,25.925647493012523,-1.941598057752369,-1.6784620639542744,0.09169444735532321,0.9083055526446773
2010-12-23,2,26.72108666721515,26.35455774029383,-0.15450365951405942,0.21202526740725958,0.25969794303903126,0.7403020569609692
2010-12-24,2,27.462545525407155,27.090086541557113,-0.008861490521145043,0.36359749332889635,0.33780443137926996,0.6621955686207304
2010-12-27,2,28.216000416972566,27.927046577961303,0.12478464509836229,0.41373848410962566,0.31333330296205747,0.686666697037943
2010-12-28,2,28.800531044182776,27.54400355754194,-1.445878986981775,-0.1893515003409405,0.15043151468353483,0.8495684853164658
2010-12-29,2,31.3423861805805,29.827769302083052,-0.3856719634330936,1.1289449150643556,0.10538790842617116,0.8946120915738295
2010-12-30,2,34.40633562316633,34.524197373390535,2.4394696483840193,2.3216078981598116,0.012939964081923687,0.987060035918077
2010-12-31,2,34.16791067952878,33.99641885092766,-0.43239112645348143,-0.26089929785236166,0.1524246970548329,0.8475753029451678
2011-01-03,2,34.514825004942004,34.762979386243465,0.6270919411222664,0.37893755982080535,0.17731851010361374,0.822681489896387
2011-01-04,2,34.012828434693056,33.80959726921614,-0.6745211371828574,-0.4712899717059429,0.1378043377597471,0.8621956622402537
2011-01-05,2,34.4239489134325,36.688129155860096,3.6871387678592953,1.4229585254316959,9.28222832767833e-07,0.9999990717771678
2011-01-06,2,29.84369242074583,30.978380235177315,-1.6878398575538434,-2.8225276719853305,0.013208425228795891,0.9867915747712048
2011-01-07,2,27.548309247697336,27.59224145337698,-1.6299540799684387,-1.6738862856480843,0.0008909450794980481,0.9991090549205028
2011-01-10,2,27.459437890851756,27.141166497261494,-0.5412534482259161,-0.22298205463565424,0.009985887860950235,0.9900141121390507
2011-01-11,2,28.103275598483133,28.74657265296087,1.4369052082121634,0.7936081537344251,0.00626078676174829,0.9937392132382525
2011-01-12,2,26.80193683786981,28.64460634890425,1.7922640170602122,-0.05040549397422822,0.00015646019931498317,0.999843539800686
2011-01-13,2,23.07436301947688,23.034409609408154,-2.813268973064801,-2.773315562996075,0.00029461888600309025,0.9997053811139979
2011-01-14,2,23.155185589365303,24.21771340311331,1.6474760747797177,0.5849482610317089,0.03842664681270499,0.961573353187296
2011-01-17,2,21.00577635666096,22.028317713046725,-0.05975315533508052,-1.0822945117208462,0.05170863902564299,0.948291360974358
2011-01-18,2,18.93725654588387,18.723213042048492,-1.8478718073771319,-1.6338283035417547,0.014858820743612871,0.9851411792563881
2011-01-19,2,19.37024952488545,18.815837518302725,-0.5086245033253682,0.0457875032573547,0.042895391714203576,0.9571046082857975
2011-01-20,2,20.491780905294853,20.878369356291593,1.4061697439618541,1.019581292965114,0.050022770373188016,0.9499772296268131
